SearchEngine	Keyword	Title	Text	MediaName	MediaTypeName	MediaRegionName	Url	PubDate	Forward	Reply	View	AuthorName	Source	AuthorCertificated	Sex	Region	Descript	Caption	Company	Education	Fans	Follows	Comments	Product	ItemID
新浪微博搜索	@宝马中国 4S	不知道4S店是没能力修,还是故意讹诈,顾客付款后购买的东西你得给顾客装回去,八缸的车你给我少装四个喷油嘴垫片!@宝马中国		新浪微博	Weibo	Unknown	http://weibo.com/1871877792/AzhPjfKMy	2014-3-3 18:09:00	2	7	-1	郑郑呢宝宝	iPhone客户端	NoneCertificated							0	0	0		9b39608c4421add7487da7ca7f1cdd7e
新浪微博搜索	@宝马中国 4S	星期一就通知我来提车,今天来了,就发现是这样的…现在又重现回去烤,唉…@宝马中国 您得加强4S店的管理啊		新浪微博	Weibo	Unknown	http://weibo.com/1765028654/AyuyhjoZ2	2014-2-26 12:42:00	-1	5	-1	嗜甜的惧盐份子	iPhone客户端	NoneCertificated							0	0	0		b3a442dc38661204ea0cc079eba3b4c9
新浪微博搜索	@宝马中国 4S	蓝色恶魔天使E92 M3 安装 AWRON 多功能车辆信息显示器 机油温度 防冻液温度 百公里加速 纵横向加速G力 .等等数据 显示型式多样化 曲线图显示 仪表图显示 数字显示等 让你实时掌握车辆信息@宝马中国 @南京星之宝宝马4S店 @oiocar专业宝马奔驰改装 @Rushtuning-吴 @zz95悦FIST @车友记		新浪微博	Weibo	Unknown	http://weibo.com/2299480662/Aym7QlIxp	2014-2-25 15:15:00	1	2	-1	Start赛点	搜狗高速浏览器	Organization							0	0	0		669aba796dc7bfb433bd0308f3a14144
新浪微博搜索	@宝马中国 4S	BMW车的确不错 不过宝马中国的销售太牛逼,宝马4s店的售后和维修更牛逼,即刻起不再向任何人推荐在中国购买使用BMW各款车型。		新浪微博	Weibo	Unknown	http://weibo.com/1401179883/AyaXL66QI	2014-2-24 10:50:00	-1	6	-1	老刘如是说	微博 weibo.com	NoneCertificated							0	0	0		c9295c8d2bb23dfeb881eff6c9c7bbad
新浪微博搜索	@宝马中国 4S	今天去了谋马4S店,有勾起了我BMW的情结,虽然刚购置了一部新车子,但是还是给了我努力工作的动力,为了成为@宝马中国 的车主而策马奔腾吧。.一个努力的胖子 我在这里:|大华·水岸.		新浪微博	Weibo	Unknown	http://weibo.com/1580904991/AwSZkwb3y	2014-2-15 23:14:00	0	0	0	大象不孤独	iPhone客户端	NoneCertificated							0	0	0		9fc82e78cc389f005aaa1b68c9586cd9
新浪微博搜索	@宝马中国 4S	过年的时候就是在这个路上碰到量渣土车后来右前轮卷进入个大石块把 挡泥板全部刮烂了,最近店里忙没时间去4s店。有懂车木有,请问11典雅款730右前轮后面部分挡泥板有重要零件不,挡泥板刮烂了里面零件不知道有木有变形@汽车之家 @宝马中国 我在:|金胜东路		新浪微博	Weibo	Unknown	http://weibo.com/2511635422/AwRw6h6QC	2014-2-15 19:30:00	0	0	0	乱七八糟乱不清PA	小米手机2	Personal							0	0	0		b5c4e6c78fdde55e78482985f48f79b6
新浪微博搜索	@宝马中国 4S	BMW X5 驾驶时时不时出现下图所示的问题,为此曾去过两家不同的4S店试图修理,但4S店表示这是宝马的程序问题,只需重启,没法修。是不是宝马的电脑程序都有这种修不好的bug,因为有遇到其他宝马车主也有这种情况,有这种bug存在的话,我下次是绝对不会选择购买宝马的.@网易汽车 @宝马中国 @BMW官方车主俱乐部		新浪微博	Weibo	Unknown	http://weibo.com/1753218341/AwfBF1qm1	2014-2-11 18:59:00	-1	1	-1	吹云一击	iPhone客户端	NoneCertificated							0	0	0		43b78ca364c95901d405a31350401c4a
新浪微博搜索	@宝马中国 4S	BMW X5 驾驶时时不时出现下图所示的问题,为此曾去过两家不同的4S店试图修理,但4S店表示这是宝马的程序问题,只需重启,没法修。我个人比较不信宝马会允许这种令人不便的bug存在,请问为什么?怎么修理?@宝马中国 @BMW官方车主俱乐部 d		新浪微博	Weibo	Unknown	http://weibo.com/1753218341/AwdLjgTuN	2014-2-11 14:17:00	0	0	0	吹云一击	iPhone客户端	NoneCertificated							0	0	0		0ce744381aeb52eeb5e75b66b471f5f2
新浪微博搜索	@宝马中国 4S	宝马还有不能享受全国联保的说法?我是异地购车,享受2年免费保养,却被告知由于系统时间录入错误只能在购车4S店享受免费保养而不能在我现在的居住地4S享受全国联保!这未免太可笑了吧!400投诉电话也是摆设!江苏扬州信宝行宝马4S购车,店大欺客,大家谨慎吧!@宝马中国 我在:|斜桥街		新浪微博	Weibo	Unknown	http://weibo.com/2662826603/Aw5C7q1BK	2014-2-10 17:33:00	-1	1	-1	Rainbow-李盛杰	iPhone客户端	Personal							0	0	0		f5dfe1e248ec6ae14c3057057908027b
新浪微博搜索	@宝马中国 4S	已经在中国建立的几十家mini 4s店如何盈利?暂时谁也无力回天吧!这些经销商投资人建店之初都奔着先建mini 4s店,边上预留一块土地,等待批宝马4s店,随着宝马中国高管,mini管理团队更迭,这些经销商被抛弃了,留下一个无法盈利的mini店。谁接中国mini这摊子,都是一个雷!		新浪微博	Weibo	Unknown	http://weibo.com/1628609891/AvOw2iA68	2014-2-8 22:01:00	13	12	-1	桑之未	iPhone客户端	Personal							0	0	0		25c14f8ce9a2d7efe40aa2be0e5f3a5f
新浪微博搜索	@宝马中国 4S	强烈要求@苏州宝华BMW @宝马中国 解决问题。新买的X3行驶不到一个月,2个后轮胎竟鼓起包(轮胎表面完好无损)。搜了下,BMW好多出现轮胎鼓包的,严重怀疑BMW轮胎质量。@BMW官方车主俱乐部 找到经销商和4S店遭遇“打太极”快2月未解决,要用户自己拿出一大笔钱去轮胎质量检测中心做质量鉴定,岂有此理。		新浪微博	Weibo	Unknown	http://weibo.com/2300695120/AvEJAqTX1	2014-2-7 21:07:00	-1	2	-1	大斌小兔	三星Galaxy SIII	NoneCertificated							0	0	0		1426a1e362559f15b44f9cacb7d75ac4
新浪微博搜索	@宝马中国 4S	全黑的宝马550i,就连轮毂都是黑的。黑的让人心动。请问有定制颜色卖么@宝马中国 @广州昌宝宝马4S店 @佛山通宝宝马4S店 我在:|北角路		新浪微博	Weibo	Unknown	http://weibo.com/1836929922/AvkOEjSBj	2014-2-5 18:24:00	-1	2	-1	辛小明要将增肥进行到底	小米手机2S	NoneCertificated							0	0	0		e06475e72568a52dde700caabf94e21f
新浪微博搜索	@宝马中国 4S	请问:这个算什么问题呢.@宝马中国 @上海宝诚车主俱乐部 @上海宝景星诚松江宝马店 @上海宝诚浦东宝马4S店		新浪微博	Weibo	Unknown	http://weibo.com/1647144984/Au4PAivNl	2014-1-28 11:52:00	-1	8	-1	JackYeow	WeicoPro	NoneCertificated							0	0	0		77004a3743599cfadc9a2da2dc6dc19a
新浪微博搜索	@宝马中国 4S	@宝马中国 亦庄4S店乱收费让人非常无语本月八号因车漏机油送去维修 十五号取车时需付费20280 维修单竟然显示换减震器 启动车时发现里程表多出四十公里你们修车需要围着4S店绕行一百圈吗 我们质疑找维修顾问解决问题他不答复 我们要求提供检测及修理视频 对方说那属内部保密资料 怎么办 求助		新浪微博	Weibo	Unknown	http://weibo.com/2408644777/AtVY91QPM	2014-1-27 13:19:00	79	15	-1	未名湖夜雨	iPhone客户端	Personal							0	0	0		06154e01b4be9f172615cc08068f1a0e
新浪微博搜索	@宝马中国 4S	拿自家的豪配与人家的低配比,这家奔驰4S店不地道!@宝马中国 及@奥迪中国 应该派人查查,起诉这不良商家。		新浪微博	Weibo	Unknown	http://weibo.com/1252111785/AtEiNBRMG	2014-1-25 16:20:00	0	0	0	花季老爹	iPhone客户端	NoneCertificated							0	0	0		25b2dba403d7b42f25181bdf1795469e
新浪微博搜索	@宝马中国 4S	#汽车贴膜# (汇聚车尚)出品、宝马BMW-Z4、全车施工(亚光电镀蓝)作业完毕、效果不比镜面电镀差、金属质感超赞 、有喜欢的联系我: 15018727880 微信: xuan021609 @宝马中国 @BMWCAR宝马汽车杂志 @中国宝马车主会 @深圳宝创宝马 @深圳昌宝宝马 @佛山通宝宝马4S店 @GBC广东宝马俱乐部		新浪微博	Weibo	Unknown	http://weibo.com/1984952141/AtvvR2rIy	2014-1-24 17:58:00	-1	2	-1	R2-Team阿宣	360安全浏览器	Personal							0	0	0		a14b2f083175054f16418be58a305bc5
新浪微博搜索	@宝马中国 4S	刚到办公室就收到宝马中国南区的小伙伴们寄过来的贺卡!礼轻情义重!心情大好!2014目标就定换宝马了!@宝马中国 @宝马4S店南昌万宝行 @南昌万宝行MINI @南昌宝泽BMW 我在:|北京西路		新浪微博	Weibo	Unknown	http://weibo.com/2039654100/AtjeCsxWO	2014-1-23 10:42:00	0	0	0	MyFm96点9胡文	Android客户端	Personal							0	0	0		a08f4fc9fcb76ca5f5f2dc1b308f911e
新浪微博搜索	@宝马中国 4S	#新品#为了迎合中国人的喜好,每年的“生肖”也成了车厂们进行商品营销操作的机会;而随着农历新年即将来临,BMW(宝马)也选择在上海赛道进行驾训课程的时机,发表了分别限量30辆与6辆的M5、M6 Gran Coupe马年特仕款。@太原宝诚宝马4S店 @太原顺宝行宝马5S店 @宝马中国		新浪微博	Weibo	Unknown	http://weibo.com/2011882113/AtiI8mzWw	2014-1-23 9:22:00	1	1	-1	TASTE品杂志	微博 weibo.com	Organization							0	0	0		94b98a3e00bc1ef9c0a9c857bde43d7f
新浪微博搜索	@宝马中国 4S	2014年1月18日19:30,许巍《新BMW X1——此时此刻》全国演唱会唱响郑州国际会展中心!@宝马中国 @河南中德宝 @郑州郑德宝 @郑州宝莲祥4S店 @孔小玉89 @YanNing417 @河南电视台四轮部落		新浪微博	Weibo	Unknown	http://weibo.com/1956167614/AsCSapAmR	2014-1-18 22:52:00	1	1	-1	河南电视台四轮部落昌净飞	iPhone客户端	Personal							0	0	0		3e9639f9a73eb450efc50282407367ee
新浪微博搜索	@宝马中国 4S	(这是美国律师洪星,删我的1月1日微博。不管是什么原因,洪星已清空名下绝大部分4S店) 从百泰集团官网看,到今天为止,@洪星 已将公司除泉州外的所有已开业的保时捷、宝马、捷豹路虎的经销权转让。@保时捷 @宝马中国 @华晨汽车 @捷豹路虎中国 是这样吗?(1月1日 11:45)		新浪微博	Weibo	Unknown	http://weibo.com/3956789879/AsaC74THy	2014-1-15 22:55:00	34	4	-1	董办主任	微博 weibo.com	NoneCertificated							0	0	0		caba3f2b560a6260eff3737948a0a8ba
新浪微博搜索	@宝马中国 4S	引擎盖在苏州宝信4S店做了个喷漆,做好后发现都是细微的划痕,找他们重新抛光,做好后还是这个样子,喷个漆这么难吗?另外还在我米色内饰上留了个黑手印!@宝马中国 @ams车评 @李想 @		新浪微博	Weibo	Unknown	http://weibo.com/1731050634/Aro76AZz7	2014-1-10 19:27:00	2	3	-1	王轶苏州	iPhone客户端	NoneCertificated							0	0	0		4a8ed3fa5280c7f351a9cbb0a4d4f386
新浪微博搜索	@宝马中国 4S	11年12月的GT535,低速熄火4s维修多次无果,请问@宝马中国 有没有解决办法?今天故障灯又跳了,请问宝马这质量能不能再差点?这个又是模块的问题!现在我都快成修宝马专家了! 我在:|星河路		新浪微博	Weibo	Unknown	http://weibo.com/3635357147/Ar4QU2FAy	2014-1-8 18:25:00	0	0	0	叶剑yejian	新浪微博4G版	NoneCertificated							0	0	0		f6e0251516df72b09efc564f39d8d3a8
新浪微博搜索	@宝马中国 4S	宝马X5,驻车制动器失灵,4s店维修工人说,75%此种车型都要更换,希望@宝马中国 严重关注		新浪微博	Weibo	Unknown	http://weibo.com/1783597560/AqA8p8StE	2014-1-5 12:13:00	0	0	0	lovehc-lee	iPhone客户端	NoneCertificated							0	0	0		9b7c230aa45b6f629a4a20e7122f8ea5
新浪微博搜索	@宝马中国 4S	@奔驰中国 奔驰R 开了不到10000两次报警 4s店说油品问题 我6年的宝马5从来没出过这问题 一直同一个加油站加油 最后4s店售后解释 中国油品就算合格也不适应美国产的发动机 我说那你在中国卖 售后说 又不是我卖的.这就是@奔驰中国 @北京奔驰 和@宝马中国的差距		新浪微博	Weibo	Unknown	http://weibo.com/1497163951/Aqr6XD82R	2014-1-4 13:15:00	1	3	-1	如昊沐歌	iPhone客户端	NoneCertificated							0	0	0		2c258c3b8f03c1cc21104a47e0660c9f
新浪微博搜索	@宝马中国 4S	1月8日,#宝马公开课#走进常州新宝尊宝马4S店,高级驾驶培训师@董威君 主讲“开宝马,走世界”,无论是南半球还是北半球,无论是冰天雪地,还是酷热难耐,跟董威君一起感受不一样的驾驶体验。董威君自03年开始参加赛车培训和比赛,最好成绩是2012年广东国际赛车场风云战3小时耐力赛冠军。@宝马中国		新浪微博	Weibo	Unknown	http://weibo.com/1941540570/Aqh6Bd7Eu	2014-1-3 11:46:00	1	1	-1	常州新宝尊	微博 weibo.com	Organization							0	0	0		4ddc31bfc884ced76d9528287c3236e0
新浪微博搜索	@宝马中国 4S	什么叫BMW的尊贵服务,如果你还没有享受过,那赶紧的到长征宝马4S去感受一番吧,BYD,绝对超出你的想象。@汽车营销分析 @宝马中国 @比亚迪汽车 @12缸汽车网 @桑之未		新浪微博	Weibo	Unknown	http://weibo.com/3720408687/Aq9q2oIrO	2014-1-2 16:12:00	130	17	-1	川A龙门阵	iPhone客户端	NoneCertificated							0	0	0		af74467aab4935fa2c65fed3a1d45f0c
新浪微博搜索	@宝马中国 4S	刚入手2014款宝马525,结果就发现问题了,仪表盘外面居然破裂了,接车的时候因为有保护膜,所以没撕,开了几天撕开了居然发现破裂,去4S店看了,说什么要鉴定,到现在也没说法,左侧大灯失效了,是模版问题,要等德国原厂配件,这新车就出这些问题@宝马中国 你们怎么看?		新浪微博	Weibo	Unknown	http://weibo.com/2767360413/Aq362ttYl	2014-1-2 0:06:00	-1	3	-1	骗子这些年那些事儿	Android客户端	NoneCertificated							0	0	0		961785e1bb0ce730ec8012dc03582668
新浪微博搜索	@宝马中国 4S	车子到4S店保养,被告知保养项目之一的添加玻璃液就是加自来水,问冬天冻住怎么办?4s店回答,没办法,只能加玻璃水,@宝马中国 你们的保养服务就是给客户加自来水玻璃液么? 我在:|东麒路		新浪微博	Weibo	Unknown	http://weibo.com/1144206873/ApO7IvzVh	2013-12-31 9:59:00	0	0	0	菜刀兽	iPhone 5s	Personal							0	0	0		203ef8865923e22d759111870644ce0d
新浪微博搜索	@宝马中国 4S	BMW E92 M3改装美国Meisterschaft GTC遥控可调阀门排气尾段!漂亮啊,两台凶神恶煞!@JSK上海总站-Jacky @JSKTUNING杭州站 @JSK上海总站Bob @BMWCAR宝马汽车杂志 @浙江保时捷车主俱乐部 @宝马中国 @上海宝诚浦东宝马4S店		新浪微博	Weibo	Unknown	http://weibo.com/3191561382/ApfkLo9Z1	2013-12-27 17:25:00	1	-1	-1	JSK-TUNING中国	iPhone客户端	NoneCertificated							0	0	0		31583df54b55639715f62070e731fd83
新浪微博搜索	@宝马中国 4S	你们什么时候来杭州临平开4S店阿,我们去杭州保养什么很麻烦阿,要堵车要限车牌各种不便,我们很忙的@宝马中国 @凯迪拉克 我在:|临东路		新浪微博	Weibo	Unknown	http://weibo.com/3449556502/Ao05T1eB8	2013-12-19 12:47:00	-1	1	-1	LULU3449556502	iPhone客户端	NoneCertificated							0	0	0		bae6036ab03958d01b271c5e8c0e19e2
新浪微博搜索	@宝马中国 4S	百年难遇,见证顶级汽车公司BMW的低级问题。德国原装进口mini cooper s左右侧转向灯竟然不一样。错的一边没带s,且灯是黄色的。还请各位大神猜猜可能的原因。帮忙转载,谢谢! PS:4S店先强调两边原本就是这么设计的。 后给出的解释是,这是在德国组装线上发生的问题。@宝马中国		新浪微博	Weibo	Unknown	http://weibo.com/1814043754/AnHXCbjza	2013-12-17 14:37:00	72	58	-1	crisvivi	iPhone客户端	NoneCertificated							0	0	0		1beafd5a88dbe47ea9f1fb9f62f380aa
新浪微博搜索	@宝马中国 4S	131218 |131218 长. 第九届长沙国际车展开幕@长沙国际车展 凯迪拉克ATS风尚运动豪华轿车湖南首发@凯迪拉克湖南申湘天衡@凯迪拉克长沙恒信星凯 全新BMW4系轿跑湖南首发亮相2013长沙车展@宝马中国@长沙驰宝宝马4S-Upgrade店 广汽菲亚特全系车型闪耀第九届长沙车展@广汽菲亚特湖南西泽4S店		新浪微博	Weibo	Unknown	http://weibo.com/3068782625/AnFYH8m54	2013-12-17 9:34:00	0	0	0	TV风影车都	360安全浏览器	Organization							0	0	0		c9accc67115b1def38d757b70841c7a6
新浪微博搜索	@宝马中国 4S	#宝马Mini质量差#我是宝马的忠实粉丝,10年买了辆Mini cooper,本来以为是辆牛逼的车。结果很悲惨,就没几家4S店(好多店不能维修mini)。开了一万多公里,今年初变速箱坏了,五六千;现如今发动机又坏了。不能维修,过了质保期了。请问mini是纸糊的么,质量这么差?李偷天换日查的太多了吧@宝马中国		新浪微博	Weibo	Unknown	http://weibo.com/2176123975/AnyBvqGLN	2013-12-16 14:48:00	-1	2	-1	曹允东	微博 weibo.com	Personal							0	0	0		47db45d35a0be59ccdeac103a8a3c62b
新浪微博搜索	@宝马中国 4S	宝马1系改装18寸锻造轮毂'碳纤尾翼 @卖电脑的赛车手 @不简单和不低调S-CLUB @虚若冰心 @宝马圈 @桐乡宝昌宝马4S店 @宝马中国 @大智若愚-L @花不-生米		新浪微博	Weibo	Unknown	http://weibo.com/2192322934/AnrM6ykBa	2013-12-15 21:25:00	-1	3	-1	英煌改装	iPhone客户端	NoneCertificated							0	0	0		29703a75048dcb2b7764adc5aa7cee1e
新浪微博搜索	@宝马中国 4S	慈溪宝利丰新购宝马提车未到半月变速箱就出严重问题@慈溪宝利丰4S @宝马中国 @浙江交通之声 @汽车之家:10月初的余姚水灾把家淹了一半,家里车辆也在水灾中被淹至报废。之后怕在余姚买到水淹车.文字版>> http://t.cn/8kixujl (新浪长微博>> http://t.cn/zOXAaic)		新浪微博	Weibo	Unknown	http://weibo.com/1007665905/AmZh5mmQU	2013-12-12 20:52:00	176	63	-1	余姚糖果先生	新浪博客	Personal							0	0	0		e0f1e71d3c4ffd29241c458a3905bd55
新浪微博搜索	@宝马中国 4S	宝马525入冬以来需要多次才能打火成功,到4s店检测都说没有问题,换了一家店让我们换92号汽油试试,但是官方建议用95 号要是出了问题谁负责呢?@宝马中国 @新浪汽车 @宝马爱心基金		新浪微博	Weibo	Unknown	http://weibo.com/1851207955/AmVxQoIS9	2013-12-12 11:22:00	2	1	-1	核桃仁地盘	360安全浏览器	NoneCertificated							0	0	0		c53fcc282bf955e616fd870b6f655c4f
新浪微博搜索	@宝马中国 4S	M3改装'冰蓝全车膜'BC轮毂'碳纤前后盖@ACEr-Rain @BMW官方车主俱乐部 @不简单和不低调S-CLUB @F-CLUBhayabusa黄大作 @虚若冰心 @宝马圈 @宝马中国 @桐乡宝昌宝马4S店 @改装世界		新浪微博	Weibo	Unknown	http://weibo.com/2192322934/AmwP2lev4	2013-12-9 20:26:00	5	5	-1	英煌改装	iPhone客户端	NoneCertificated							0	0	0		35ab62f452f3e3f72ebb7ea5cee905a9
